"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1208978432735891456","Mon Dec 23 05:11:34 +0000 2019","5","Ada kesenjangan antara kuantitas dengan kualitas air di lokasi Ibu Kota Negara (IKN) baru di Kalimantan Timur. Lantas bagaimana penjelasannya? Ini adalah hasil kajian lapangan dan ilmiah. Turut memberikan perspektif pembangunan IKN @jokowi @BappenasRI","1208978432735891456","","","in","INDONESIA","0","0","0","https://twitter.com/yoesepbudianto/status/1208978432735891456","562876775","yoesepbudianto"
"1209033677390270464","Mon Dec 23 08:51:06 +0000 2019","1","Nagara Rimba Nusa Jadi Juara I Sayembara Desain Ibu Kota Baru Berikut Daftar Pemenang dan Desain #NagaraRimbaNusa #desainIKN #desainibukotabaru #ibukotabaru #IKN https://t.co/QjHQKi4p29 via @tribunkaltim","1209033677390270464","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1209033677390270464","103551225","tribunkaltim"
"1208963301926830080","Mon Dec 23 04:11:27 +0000 2019","0","Ya pasti sih. Nunggu 5-10 tahun dulu biar rimbun lagi. Semoga PNS yang bedol desa ke IKN nanti nggak kaget kalo ketemu piton biawak dan buaya~","1208963301926830080","","","in","Dapil Jabar VI : Bekasi-Depok","0","2","0","https://twitter.com/rizkidwika/status/1208963301926830080","41284868","rizkidwika"
"1209004144201261056","Mon Dec 23 06:53:44 +0000 2019","20","Pengumuman! Pemerintah berencana membuka sayembara desain gedung-gedung pemerintahan di ibu kota negara (IKN) yang baru di Kalimantan Timur. #IbuKotaBaru via @detikfinance https://t.co/RMKNX1DSqS","1209004144201261056","","","in","","1","2","7","https://twitter.com/detikcom/status/1209004144201261056","69183155","detikcom"
"1209450143482646528","Tue Dec 24 12:25:59 +0000 2019","1","Selamat kepada pemenang Sayembara Desain Ibu Kota Negara. Sangat senang kita akan membangun IKN dengan konsep #sustainability (keberlanjutan) memadukan unsur 3P yaitu #people (Komunitas) #planet (Alam) yang pada akhirnya membawa #prosperity (kesejahteraan).","1209450143482646528","","","in","DKI Jakarta, Indonesia","0","1","0","https://twitter.com/ValerinaDaniel/status/1209450143482646528","95601041","ValerinaDaniel"
"1209957855484231680","Thu Dec 26 02:08:47 +0000 2019","1","@Hilmi28 ahlan wa sahlan di IKN ustad hehehe","1210019597958541312","","Hilmi28","in","Balikpapan, Kalimantan Timur","0","0","0","https://twitter.com/hamizwar/status/1210019597958541312","1096581918873636864","hamizwar"
"1209106014789746689","Mon Dec 23 13:38:32 +0000 2019","10","Karya desain ini ditetapkan sebagai pemenang pertama sayembara gagasan desain kawasan IKN mengalahkan empat finalis lainnya. https://t.co/wBEcQ6MOsk","1209106014789746689","","","in","Jakarta","0","0","7","https://twitter.com/kompascom/status/1209106014789746689","23343960","kompascom"
"1209076200456376320","Mon Dec 23 11:40:04 +0000 2019","7","Salah satu juri sayembara IKN yang juga Gubernur Jawa Barat Ridwan Kamil mengatakan konsep desain tersebut dipilih Presiden karena punya kelebihan. https://t.co/48CmBrA73Y","1209076200456376320","","","in","Jakarta","1","0","3","https://twitter.com/kompascom/status/1209076200456376320","23343960","kompascom"
"1209389741633724416","Tue Dec 24 08:25:58 +0000 2019","3","Presiden Jokowi : 755 peserta 292 karya lima finalis. Begitu besar antusiasme desainer untuk ikut dalam sayembara desain ibu kota negara (IKN). Terpilih sebagai juara I adalah desain bertema Nagara Rimba Nusa oleh Urban+ disusul The Infinite City dan Kota Seribu Galur https://t.co/KV0Y8OBa2P","1209389741633724416","https://pbs.twimg.com/media/EMidjeZUwAAEZ9b.jpg","","in","Jakarta - INDONESIA","0","0","0","https://twitter.com/canzone/status/1209389741633724416","34235991","canzone"
"1209130289643040770","Mon Dec 23 15:15:00 +0000 2019","7","Menurut Ridwan desain IKN yang diusung Urban+ punya keberfungsian yang bisa dipertanggungjawabkan dengan pemanfaatan lahan yang efisien - #Regional https://t.co/zAQodBla8L","1209130289643040770","","","in","Jakarta","0","0","1","https://twitter.com/kompascom/status/1209130289643040770","23343960","kompascom"
"1208996679996841985","Mon Dec 23 06:24:05 +0000 2019","11","Menteri PUPR Basuki Hadimuljono menekankan bahwa ibu kota negara (IKN) di Kalimantan Timur harus punya konsep yang berbeda dengan negara lain. Seperti apa bentuknya? #IbukotaBaru via @detikfinance https://t.co/MsTO2qgWEb","1208996679996841985","","","in","","1","2","3","https://twitter.com/detikcom/status/1208996679996841985","69183155","detikcom"
"1208999635722932226","Mon Dec 23 06:35:49 +0000 2019","2","Menteri PUPR Basuki Hadimuljono menekankan bahwa ibu kota negara (IKN) di Kalimantan Timur harus punya konsep yang berbeda dengan negara lain. Seperti apa bentuknya? #IbukotaBaru https://t.co/y8jeHHTXhV","1208999635722932226","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/detikfinance/status/1208999635722932226","135795460","detikfinance"
"1209826863519948802","Wed Dec 25 13:51:18 +0000 2019","1","@QAMAL_IA Ye penh dgr arga 50k..masa g kedai ikn..sbb tu bkn mudah nk jaga ikn ni..mknn diee pun bkn boleh main tarok jer","1209834002930008065","","QAMALIA_","in","Selangor darul POWER!","0","1","0","https://twitter.com/Joker6014/status/1209834002930008065","1116832222382657537","Joker6014"
"1209251677561208832","Mon Dec 23 23:17:21 +0000 2019","0","Video Desain Pemenang Sayembara Ibu Kota Negara Begini Penampakan IKN ke Depannya https://t.co/gfbIkngQBW #IbuKotaNegara #IKN #Penajam #Sepaku #Kaltim #KalimantanTimur #IbuKotaBaru #Indonesia #desain #video #Sayembara #Arsitektur #Modern #NagaraRimbaNusa #Nusantara","1209251677561208832","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1209251677561208832","103551225","tribunkaltim"
"1211147239336349696","Sun Dec 29 04:58:34 +0000 2019","1","@suadgalow11 Wallahi midaas been aheen gacmo wada jir bee wax ku qabtaan 10 qof oo si sax ah hadaa is garab sano Aa maanta wadanka dhan badali garo wallahi calool xumo qof walbo wuu iska aamusanyahay midkii Ikn wax qaban rabo wuu cabsanaa yaa rabi","1211149489303642114","","suadgalow11","in","Somalia","0","0","0","https://twitter.com/FahmoHaji/status/1211149489303642114","1058034627976282119","FahmoHaji"
"1208977297581068288","Mon Dec 23 05:07:04 +0000 2019","3","Kementerian PUPR mengumumkan pemenang sayembara desain Ibu Kota Negara (IKN) baru. https://t.co/X35KwZgPoq","1208977297581068288","","","in","","2","0","4","https://twitter.com/kumparan/status/1208977297581068288","759692754985242625","kumparan"
