"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1199474169584291840","Tue Nov 26 23:45:01 +0000 2019","0","Banyak nya issui strategik yg tidak tuntas pendalamannya.IKN di kaltim","1199474169584291840","","","in","Kalimantan Kutai Kertanegara","0","0","0","https://twitter.com/hendriansyah843/status/1199474169584291840","2569317210","hendriansyah843"
"1198757848823451648","Mon Nov 25 00:22:30 +0000 2019","0","@ikndzaia Pretty Ikn ","1198758826549268480","","","in","10880 Malibu Point","0","0","0","https://twitter.com/iamjanadc7/status/1198758826549268480","872450480235991042","iamjanadc7"
"1199630328895197184","Wed Nov 27 10:05:33 +0000 2019","0","Daerah Calon IKN Dililih KH. Aus Hidayat Nur Sebagai Titik Pertama Sosialisasi 4 Pilar MPR Pada Periode 2019 - 2024 https://t.co/8lWWIqXRgt #KawalIKNbaru #KalimantanTimur #Sosialisasi4PilarMPR","1199630328895197184","","","in","","0","0","0","https://twitter.com/aus_kang/status/1199630328895197184","1189144201130213376","aus_kang"
"1197393402964402179","Thu Nov 21 05:56:48 +0000 2019","0","Dari gedung parlemen RUU IKN diharapkan bisa masuk program legislasi nasional (prolegnas) prioritas 2020. https://t.co/6UB8cKRlvq https://t.co/vraA5G344r","1197393402964402179","https://pbs.twimg.com/media/EJ3-9GEWsAAiv0D.jpg","","in","Bontang, Kaltim, Indonesia","0","0","0","https://twitter.com/bontang_post/status/1197393402964402179","3101199283","bontang_post"
"1200079395903303680","Thu Nov 28 15:49:59 +0000 2019","0","Malam indah utk jagat per arsitekturan dan per urbanan Indonesia. Karena.... Besok deadline sayembara IKN ","1200079395903303680","","","in","ÜT: -6.0305484,106.0482681","0","0","0","https://twitter.com/Aridjaw/status/1200079395903303680","126909541","Aridjaw"
"1200438411892592640","Fri Nov 29 15:36:35 +0000 2019","1","Bersilaturahmi bersama pengurus hsei_balikpapan Berbincang santai namun konstruktif membahas persiapan @PemkotBPN dari sisi K3 sebagai penyangga IKN (Ibu Kota Negara). Selain itu tidak lupa saling melempar canda https://t.co/m4q8aE3gt5","1200438411892592640","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/ariwicaksono90/status/1200438411892592640","805765640","ariwicaksono90"
"1199250434939949056","Tue Nov 26 08:55:59 +0000 2019","0","Dari awal saya udah gak niat ikutan sayembara IKN sih... Cuma karna butuh SKAnya bapak aja malah diikutin... He he he","1199250434939949056","","","in","Mother of Earth","0","0","0","https://twitter.com/rafibisatya/status/1199250434939949056","104468751","rafibisatya"
"1198816310513160192","Mon Nov 25 04:10:56 +0000 2019","0","Smpy cina jual ikn tu perasan yg muka tak da senyum.. Teruk sngt penangan sedih smlm","1198816310513160192","","","in","","0","0","0","https://twitter.com/zainariyah/status/1198816310513160192","2506733372","zainariyah"
"1198593157363093504","Sun Nov 24 13:24:12 +0000 2019","0","Bju jihan hari ni nabil ckp mcm langsir dapor ... Trigt pulok lngsir dapor mak mcm tu tpi pggl lngsir ikn sbb ape mak lalu bwk lauk ikn goreng cri punyer cri ikn trsngkut pd lngsir mcm bju jihan tu lawak rase ... #GegarVaganza2019 https://t.co/zPgPMO0gXO","1198593157363093504","https://pbs.twimg.com/media/EKJCHTIVAAAzLkC.jpg","","in","tokyo,japan","0","0","0","https://twitter.com/PaanAuni/status/1198593157363093504","1285914613","PaanAuni"
"1200176612731318272","Thu Nov 28 22:16:17 +0000 2019","0","Waduh pengarahnya ASN kok berpikir begitu tidak istilah bom waktu ASN Kukar.IKN.yang baru di Wilayah Kukar Pa jokowi ASN untuk ibu kota yang baru dari Kutai keterangan bisa","1200176612731318272","","","in","Kalimantan Kutai Kertanegara","0","0","0","https://twitter.com/hendriansyah843/status/1200176612731318272","2569317210","hendriansyah843"
