"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1186152641803341825","Mon Oct 21 05:30:02 +0000 2019","0","Pemerintah Tolak Utang untuk Danai IKN - Warta Ekonomi https://t.co/6WO6djGpJv","1186152641803341825","","","in","Jakarta, Indonesia","1","0","0","https://twitter.com/WartaEkonomi/status/1186152641803341825","30617522","WartaEkonomi"
"1189371513926930432","Wed Oct 30 04:00:54 +0000 2019","1","@syasya_honanny @pledis_17 Msk kentang sdp ngn tempe n ikn bilis ","1189391701829308417","","syasya_honanny","in","","0","0","0","https://twitter.com/noonafanscoups/status/1189391701829308417","868810965944483840","noonafanscoups"
"1186755027827712000","Tue Oct 22 21:23:42 +0000 2019","0","Kabupaten Paser tengah bersiap menjadi daerah penyangga pangan untuk Ibu Kota Negara (IKN) baru di Kaltim karena lokasinya berdekatan dengan Penajam Paser Utara (PPU). https://t.co/u0PHBlWes5","1186755027827712000","","","in","samarinda","0","0","0","https://twitter.com/Kaltim_ANTARA/status/1186755027827712000","560055446","Kaltim_ANTARA"
"1187305169702113281","Thu Oct 24 14:19:20 +0000 2019","0","@ibuk_id Aku udh instal aplikasi #ibuk&amp;skrg aku bs baca buku kpn aja gk hrs di toko buku/perpus gt bukunya jg lngkap bgt aku ska buku2 ttg parenting&amp;jd byk bgt ilmu yg aku dapetin . Ikan cantik ya ikn lohan. Durian medan dibikin bolu.. Dr pda diam sendirian. Ikutan kuis @ibuk_id psti seru","1187373007913836547","","ibuk_id","in","","0","1","1","https://twitter.com/bby_nadchay/status/1187373007913836547","856391343735570432","bby_nadchay"
"1186873225893933056","Wed Oct 23 05:16:02 +0000 2019","0","@officialptdi @KemenBUMN Tugas baru ibu Rini telah menanti sebagai pertanggungjawab badan pada IKN baru di Kaltim","1186873895598428162","","officialptdi","in","Balikpapan Barat, Indonesia","0","0","0","https://twitter.com/CetakBalikpapan/status/1186873895598428162","2683870466","CetakBalikpapan"
"1184281452243849223","Tue Oct 29 06:18:17 +0000 2019","0","@bkdkabpurworejo Min mau tanya saya lulusan CPNS 2018. Pertanyaan saya ketika nanti genap 100% boleh tidak min saya mengusulkan mutasi ke daerah saya yang notabene akan menjadi IKN karena Pemerintah katanya mau memindahkan ASN ke Ibukota Baru. Mohon pencerahannya. Makasi","1189063890379739136","","bkpsdmpurworejo","in","Indonesia","0","1","0","https://twitter.com/alandranice/status/1189063890379739136","160878675","alandranice"
"1187919101529710593","Sun Oct 27 02:35:11 +0000 2019","0","@RottingOldWreck Slama punya kucing ga prnh beli. Dl ptm rmh djadiin rumah singgah trus c kumi tdnya ngorek2 smpah stiap ngeliat org lngsung lari pas dy nyari mon d smph drutinin kasih ikn eh jd menetap. Trus ada yg lain juga dr jalanan. Kalo diurus mah insya allah yg tdnya kumel dekil jd gemesin","1188282968181051393","","RottingOldWreck","in","","0","0","0","https://twitter.com/afrishere/status/1188282968181051393","527321928","afrishere"
"1187637550413832193","Fri Oct 25 07:56:29 +0000 2019","0","@KotaBalikpapan Apakah lapangan persiba menjadi bagian event akbar tsb sekaligus memperkenalkan IKN Baru di Kaltim ","1187639049323864065","","KotaBalikpapan","in","Balikpapan Barat, Indonesia","1","0","0","https://twitter.com/CetakBalikpapan/status/1187639049323864065","2683870466","CetakBalikpapan"
"1186926695095255040","Wed Oct 23 09:27:27 +0000 2019","6","@susipudjiastuti Mari bcra apa adanya 2014 saat p jkowi mng pilpres rkyt mnunggu gebrakan nyata bwh mrka tdk slh mmilih presiden dr sipil sebab ada stigma presiden hrs dr militer dan bu susilah yg tlh mnjwb kraguan rkyt saat ibu dgn berani menenggelamkan kpl2 pencuri ikn ","1186937169006325760","","susipudjiastuti","in","dihatimu ","0","0","0","https://twitter.com/LorNegoro/status/1186937169006325760","926650101757493248","LorNegoro"
"1183255145125048320","Mon Oct 21 08:14:28 +0000 2019","0","@cheminahsayang Nk kena try skli ni aym gulai daun kesum biasa sy gulai ikn keli @ ikn baung daun kesum je tengku ️","1186194023993602048","","","in","Wakanda ","0","0","0","https://twitter.com/misteriprime/status/1186194023993602048","427952456","misteriprime"
"1186929641400877057","Wed Oct 23 09:14:41 +0000 2019","0","@kompascom Mari bicara apa adanya 2014 saat jkwi mng pilpres masy mnunggu gebrakan nyata bhw rkyt tdk slh mmilih presiden dr sipil sebab ada stigma presiden hrs dr militer dan bu susi lah yg mnjwb bhw pilihan rkyt tdk slh saat bu susi menenggelamkan kpl2 pncuri ikn #inifaktabukanhoax","1186933952415580160","","kompascom","in","dihatimu ","0","0","1","https://twitter.com/LorNegoro/status/1186933952415580160","926650101757493248","LorNegoro"
"1187614811137273856","Fri Oct 25 06:20:10 +0000 2019","28","Jembatan Pulau Balang II akan meningkatkan konektivitas dan aksesibilitas pada jalur utama angkutan logistik untuk menunjang infrastruktur Ibu Kota Negara (IKN) baru di Kalimantan Timur. Simak penjelasan dan kondisi pembangunannya melalui video ini ya! https://t.co/1m8hpVhFTY","1187614811137273856","","","in","Jl. Pattimura no.20","0","2","5","https://twitter.com/KemenPU/status/1187614811137273856","179835283","KemenPU"
"1186141887230406656","Mon Oct 21 04:48:42 +0000 2019","0","Ilmu dpt masa study dkt uni. Ddk ramai2 rumah sewa. Elaun rm300 sebulan. Masa tu zmn pak lah petrol rm2.70 seliter. End up nk mkn pon kena pergi memancing carik ikn buat lauk.","1186142239786799104","","Mohfaszak87","in","Klang","0","1","0","https://twitter.com/Mohfaszak87/status/1186142239786799104","861651488","Mohfaszak87"
"1189060303759106048","Tue Oct 29 08:48:43 +0000 2019","0","@kempanrb Min @kempanrb mau tanya saya lulusan CPNS 2018. Pertanyaan saya ketika nanti genap 100% boleh tidak min saya mengusulkan mutasi ke daerah saya yang notabene akan menjadi IKN karena Pemerintah katanya mau memindahkan ASN ke Ibukota Baru. Mohon pencerahannya. Makasi","1189101746116653056","","kempanrb","in","Indonesia","0","0","0","https://twitter.com/alandranice/status/1189101746116653056","160878675","alandranice"
